timestamp,hostname,cpu_usage,memory_usage,disk_usage,running_process_count,network_connections,bytes_sent,bytes_recv,failed_login_count,successful_login_count,root_login_count,unique_ip_count
2026-05-11T22:55:09.018798,subodh-awasthi-Vostro-3500,7.5,41.6,30.3,318,37,97771678,4091375782,0,0,0,0
2026-05-11T22:55:15.029981,subodh-awasthi-Vostro-3500,13.3,41.8,30.3,318,37,97771838,4091376076,0,0,0,0
2026-05-11T22:55:21.041686,subodh-awasthi-Vostro-3500,0.3,41.7,30.3,317,37,97772103,4091377857,0,0,0,0
2026-05-11T22:55:27.056125,subodh-awasthi-Vostro-3500,0.4,41.6,30.3,317,37,97772385,4091378101,0,0,0,0
2026-05-11T22:55:33.069329,subodh-awasthi-Vostro-3500,13.4,41.7,30.3,317,37,97772887,4091378523,0,0,0,0
2026-05-11T22:55:39.080238,subodh-awasthi-Vostro-3500,14.0,41.6,30.3,317,37,97773487,4091379815,0,0,0,0
2026-05-11T22:55:45.091794,subodh-awasthi-Vostro-3500,3.4,41.5,30.3,317,37,97773487,4091379815,0,0,0,0
2026-05-11T22:55:51.115520,subodh-awasthi-Vostro-3500,8.2,41.5,30.3,316,37,97773769,4091380059,0,0,0,0
2026-05-11T22:55:57.126408,subodh-awasthi-Vostro-3500,13.8,41.7,30.3,316,37,97773769,4091380059,0,0,0,0
2026-05-11T22:56:03.139385,subodh-awasthi-Vostro-3500,0.6,41.5,30.3,316,37,97773769,4091380575,0,0,0,0
2026-05-11T22:56:09.153706,subodh-awasthi-Vostro-3500,0.6,41.6,30.3,316,37,97775732,4091383005,0,0,0,0
2026-05-11T22:56:15.167679,subodh-awasthi-Vostro-3500,13.5,41.6,30.3,316,37,97776016,4091384795,0,0,0,0
2026-05-11T22:56:21.178703,subodh-awasthi-Vostro-3500,14.3,41.5,30.3,316,36,97776744,4091386654,0,0,0,0
2026-05-11T22:56:27.190203,subodh-awasthi-Vostro-3500,0.4,41.8,30.3,317,34,97777956,4091387822,0,0,0,0
2026-05-11T22:56:33.203794,subodh-awasthi-Vostro-3500,13.8,41.5,30.3,317,35,97794195,4091400429,0,0,0,0
2026-05-11T22:56:39.222075,subodh-awasthi-Vostro-3500,13.7,41.5,30.3,317,35,97796453,4091402243,0,0,0,0
2026-05-11T22:56:45.233386,subodh-awasthi-Vostro-3500,3.6,41.5,30.3,317,35,97796453,4091402243,0,0,0,0
2026-05-11T22:56:51.245067,subodh-awasthi-Vostro-3500,4.4,41.6,30.3,317,35,97796916,4091403173,0,0,0,0
2026-05-11T22:56:57.268729,subodh-awasthi-Vostro-3500,13.9,41.7,30.3,317,35,97797599,4091404471,0,0,0,0
2026-05-11T22:57:03.279985,subodh-awasthi-Vostro-3500,13.8,41.5,30.3,317,34,97797967,4091405952,0,0,0,0
2026-05-11T22:57:09.291467,subodh-awasthi-Vostro-3500,0.5,41.6,30.3,317,34,97798029,4091406098,0,0,0,0
2026-05-11T22:57:15.305582,subodh-awasthi-Vostro-3500,4.1,41.4,30.3,317,34,97798189,4091406258,0,0,0,0
2026-05-11T22:57:21.316443,subodh-awasthi-Vostro-3500,13.6,41.4,30.3,317,34,97798454,4091407039,0,0,0,0
2026-05-11T22:57:27.327586,subodh-awasthi-Vostro-3500,0.4,41.4,30.3,317,34,97798736,4091407283,0,0,0,0
2026-05-11T22:57:33.341669,subodh-awasthi-Vostro-3500,0.8,41.3,30.3,317,34,97798947,4091407894,0,0,0,0
2026-05-11T22:57:39.355112,subodh-awasthi-Vostro-3500,13.4,41.5,30.3,317,34,97798947,4091408410,0,0,0,0
2026-05-11T22:57:45.367085,subodh-awasthi-Vostro-3500,16.1,41.8,30.3,317,34,97798947,4091408410,0,0,0,0
2026-05-11T22:57:51.384002,subodh-awasthi-Vostro-3500,0.4,41.6,30.3,317,36,97814157,4091427323,0,0,0,0
2026-05-11T22:57:57.397947,subodh-awasthi-Vostro-3500,8.5,41.4,30.3,317,36,97814219,4091427383,0,0,0,0
2026-05-11T22:58:03.408931,subodh-awasthi-Vostro-3500,14.1,41.8,30.3,318,36,97814305,4091428117,0,0,0,0
2026-05-11T22:58:09.420851,subodh-awasthi-Vostro-3500,0.9,41.7,30.3,317,36,97814305,4091428557,0,0,0,0
2026-05-11T22:58:15.444953,subodh-awasthi-Vostro-3500,0.5,41.4,30.3,317,36,97814747,4091429163,0,0,0,0
2026-05-11T22:58:21.458414,subodh-awasthi-Vostro-3500,13.2,41.4,30.3,317,34,97815740,4091431029,0,0,0,0
2026-05-11T22:58:27.476446,subodh-awasthi-Vostro-3500,13.9,41.5,30.3,317,34,97815802,4091431089,0,0,0,0
2026-05-11T22:58:33.494706,subodh-awasthi-Vostro-3500,0.5,41.5,30.3,317,34,97816295,4091431438,0,0,0,0
2026-05-11T22:58:39.519435,subodh-awasthi-Vostro-3500,11.8,41.4,30.3,317,34,97816295,4091432174,0,0,0,0
2026-05-11T22:58:45.537525,subodh-awasthi-Vostro-3500,17.2,41.7,30.3,317,34,97816295,4091432834,0,0,0,0
2026-05-11T22:58:51.549818,subodh-awasthi-Vostro-3500,0.4,41.2,30.3,317,34,97816471,4091433140,0,0,0,0
2026-05-11T22:58:57.563774,subodh-awasthi-Vostro-3500,0.8,41.1,30.3,317,34,97816577,4091433518,0,0,0,0
2026-05-11T22:59:03.577697,subodh-awasthi-Vostro-3500,13.6,41.6,30.3,317,34,97816663,4091434166,0,0,0,0
2026-05-11T22:59:09.588547,subodh-awasthi-Vostro-3500,13.9,41.0,30.3,317,34,97817532,4091434928,0,0,0,0
2026-05-11T22:59:15.599863,subodh-awasthi-Vostro-3500,0.4,41.1,30.3,317,34,97818983,4091436272,0,0,0,0
2026-05-11T22:59:21.613276,subodh-awasthi-Vostro-3500,13.4,41.1,30.3,317,34,97819667,4091437349,0,0,0,0
2026-05-11T22:59:27.624197,subodh-awasthi-Vostro-3500,13.5,41.3,30.3,317,34,97819667,4091437789,0,0,0,0
2026-05-11T22:59:33.637534,subodh-awasthi-Vostro-3500,0.6,41.3,30.3,317,34,97819667,4091437789,0,0,0,0
2026-05-11T22:59:39.652131,subodh-awasthi-Vostro-3500,0.3,41.2,30.3,317,34,97819667,4091438305,0,0,0,0
2026-05-11T22:59:45.666080,subodh-awasthi-Vostro-3500,15.8,41.5,30.3,317,34,97819949,4091438549,0,0,0,0
2026-05-11T22:59:51.684309,subodh-awasthi-Vostro-3500,13.9,41.2,30.3,317,34,97819949,4091438549,0,0,0,0
2026-05-11T22:59:57.695836,subodh-awasthi-Vostro-3500,0.6,41.1,30.3,317,34,97819949,4091438549,0,0,0,0
2026-05-11T23:00:03.709806,subodh-awasthi-Vostro-3500,13.8,41.1,30.3,318,34,97819949,4091439285,0,0,0,0
2026-05-11T23:00:09.720796,subodh-awasthi-Vostro-3500,14.3,41.5,30.3,318,34,97820231,4091439529,0,0,0,0
2026-05-11T23:00:15.739928,subodh-awasthi-Vostro-3500,0.5,41.4,30.3,318,35,97829298,4091446482,0,0,0,0
2026-05-11T23:00:21.754259,subodh-awasthi-Vostro-3500,0.3,41.2,30.3,318,35,97830194,4091449643,0,0,0,0
2026-05-11T23:00:27.768047,subodh-awasthi-Vostro-3500,13.6,41.6,30.3,318,34,97830677,4091450156,0,0,0,0
2026-05-11T23:00:33.779050,subodh-awasthi-Vostro-3500,12.6,41.2,30.3,319,34,97830677,4091450156,0,0,0,0
2026-05-11T23:00:39.803192,subodh-awasthi-Vostro-3500,0.5,41.2,30.3,319,34,97830677,4091451112,0,0,0,0
2026-05-11T23:00:45.817116,subodh-awasthi-Vostro-3500,16.6,40.9,30.3,319,34,97830677,4091451112,0,0,0,0
2026-05-11T23:00:51.827930,subodh-awasthi-Vostro-3500,13.9,41.3,30.3,319,34,97838733,4091564053,0,0,0,0
2026-05-11T23:00:57.839475,subodh-awasthi-Vostro-3500,0.6,41.2,30.3,319,34,97838955,4091564259,0,0,0,0
2026-05-11T23:01:03.854054,subodh-awasthi-Vostro-3500,1.3,41.1,30.3,319,34,97838955,4091564517,0,0,0,0
2026-05-11T23:01:09.867482,subodh-awasthi-Vostro-3500,13.9,41.6,30.3,319,34,97838955,4091564995,0,0,0,0
2026-05-11T23:01:15.878178,subodh-awasthi-Vostro-3500,6.4,41.4,30.3,319,34,97839291,4091565461,0,0,0,0
2026-05-11T23:01:21.892656,subodh-awasthi-Vostro-3500,0.3,41.2,30.3,319,33,97839768,4091566798,0,0,0,0
2026-05-11T23:01:27.905751,subodh-awasthi-Vostro-3500,13.3,40.8,30.3,319,33,97839866,4091567124,0,0,0,0
2026-05-11T23:01:33.916503,subodh-awasthi-Vostro-3500,13.8,41.0,30.3,319,33,97839866,4091567124,0,0,0,0
2026-05-11T23:01:39.928449,subodh-awasthi-Vostro-3500,3.0,41.0,30.3,319,34,97848397,4091574981,0,0,0,0
2026-05-11T23:01:45.942993,subodh-awasthi-Vostro-3500,4.3,40.9,30.3,319,35,97858337,4091578733,0,0,0,0
2026-05-11T23:01:51.956853,subodh-awasthi-Vostro-3500,13.5,41.4,30.3,318,36,97861509,4091582682,0,0,0,0
2026-05-11T23:01:57.975490,subodh-awasthi-Vostro-3500,3.4,41.2,30.3,318,37,97869413,4091596643,0,0,0,0
2026-05-11T23:02:03.990167,subodh-awasthi-Vostro-3500,1.3,40.9,30.3,318,37,97869589,4091597245,0,0,0,0
2026-05-11T23:02:10.004299,subodh-awasthi-Vostro-3500,13.4,40.5,30.3,318,37,97869801,4091597481,0,0,0,0
2026-05-11T23:02:16.022522,subodh-awasthi-Vostro-3500,13.9,41.2,30.3,318,36,97869961,4091597843,0,0,0,0
2026-05-11T23:02:22.033932,subodh-awasthi-Vostro-3500,0.4,40.9,30.3,318,36,97870398,4091598888,0,0,0,0
2026-05-11T23:02:28.048422,subodh-awasthi-Vostro-3500,2.4,40.9,30.3,318,35,97871046,4091600595,0,0,0,0
2026-05-11T23:02:34.059449,subodh-awasthi-Vostro-3500,13.9,41.3,30.3,318,36,97884839,4091613217,0,0,0,0
2026-05-11T23:02:40.070782,subodh-awasthi-Vostro-3500,0.3,40.9,30.3,318,36,97890417,4091616128,0,0,0,0
2026-05-11T23:02:46.085018,subodh-awasthi-Vostro-3500,9.6,41.0,30.3,318,36,97890886,4091616517,0,0,0,0
2026-05-11T23:14:15.884407,subodh-awasthi-Vostro-3500,0.6,41.0,30.3,319,36,98021791,4093720258,0,0,0,0
2026-05-11T23:14:21.898641,subodh-awasthi-Vostro-3500,0.3,41.0,30.3,319,35,98022154,4093721211,0,0,0,0
2026-05-11T23:14:27.912451,subodh-awasthi-Vostro-3500,14.3,41.7,30.3,319,35,98022905,4093721778,0,0,0,0
2026-05-11T23:14:33.923218,subodh-awasthi-Vostro-3500,13.8,41.0,30.3,319,35,98022905,4093721778,0,0,0,0
2026-05-11T23:14:39.935480,subodh-awasthi-Vostro-3500,5.1,41.2,30.3,319,35,98022905,4093722294,0,0,0,0
2026-05-11T23:14:45.946454,subodh-awasthi-Vostro-3500,14.0,41.0,30.3,319,35,98023212,4093722563,0,0,0,0
